[15:02:44.787][C][gpio.binary_sensor:016]: GPIO Binary Sensor 'PIN 20'
[15:03:00.079][S][binary_sensor]: 'PIN 20' >> ON
[15:03:00.084][D][DESK:061]: 00
[15:03:04.829][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:04.830][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:04.842][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:04.857][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:04.865][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:04.892][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:04.895][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:04.925][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:04.930][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:04.934][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:04.951][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:04.960][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:04.969][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:04.994][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.036][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.036][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.036][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.037][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:05.073][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.074][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.074][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.080][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.138][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.139][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.139][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.139][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.163][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.204][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.205][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.212][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.242][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.242][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.242][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.242][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.335][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.335][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.335][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.335][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.355][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.356][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.356][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.357][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.411][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.412][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.412][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.412][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.447][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.447][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.447][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.447][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.475][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.475][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.478][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.483][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.516][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.539][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.539][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.540][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:05.562][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.562][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.579][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.587][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.593][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.610][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.623][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.638][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.652][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.657][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.674][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.683][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.694][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.726][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.726][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.739][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.756][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.761][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.776][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.783][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.827][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.845][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.845][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.845][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.886][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.886][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.886][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.889][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.916][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.926][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.948][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:05.949][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.959][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.968][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:05.976][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:05.994][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.024][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.024][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.030][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.033][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.050][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:06.067][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.068][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.089][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.098][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.151][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.151][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.151][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.180][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.180][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.180][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.180][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.205][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.224][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.225][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.225][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.258][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.259][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.269][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.271][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.293][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.309][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.326][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.335][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.361][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.384][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.384][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.384][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.392][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.397][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.434][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.434][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.443][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.466][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.472][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.479][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.499][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.516][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.532][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.532][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.559][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.573][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:06.574][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.574][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.680][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.681][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.681][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.681][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.681][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.681][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.681][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.681][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.723][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.723][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.723][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.723][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.798][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.799][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.799][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.799][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.825][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.825][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.825][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.825][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.896][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:06.897][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:06.897][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:06.897][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.001][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.005][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.006][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.006][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.006][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.006][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.006][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.006][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.044][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.044][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.044][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.045][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.102][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:07.103][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.103][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.103][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.195][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.196][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.196][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.196][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.196][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.196][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.196][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.196][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.291][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.291][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.291][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.291][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.296][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.296][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.296][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.296][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.395][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.395][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.396][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.396][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.398][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.398][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.399][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.399][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.439][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.439][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.439][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.440][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.507][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.507][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.507][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.507][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.606][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.606][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.606][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.606][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.607][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:07.608][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.608][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.608][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.707][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.707][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.707][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.707][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.708][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.708][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.708][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.708][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.741][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.741][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.741][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.741][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.833][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.833][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.833][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.833][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.841][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.841][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.841][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.841][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.939][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.939][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.939][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.940][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.950][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:07.950][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:07.950][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:07.950][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.014][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.014][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.014][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.014][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.120][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.121][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.121][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.121][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.121][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:08.121][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.121][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.121][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.148][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.148][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.148][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.148][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.209][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.210][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.210][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.210][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.250][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.251][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.251][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.251][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.307][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.307][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.307][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.307][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.348][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.349][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.349][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.349][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.403][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.403][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.403][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.403][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.460][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.460][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.460][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.460][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.506][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.507][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.507][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.507][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.608][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.608][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.608][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.608][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.616][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.616][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:08.616][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.616][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.657][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.657][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.657][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.657][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.696][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.697][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.697][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.697][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.760][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.761][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.761][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.761][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.812][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.812][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.813][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.813][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.855][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.855][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.855][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.855][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.919][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.920][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.920][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.920][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:08.962][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.962][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.962][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.962][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.988][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:08.997][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:08.997][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:09.018][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:09.036][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:09.036][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:09.063][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:09.064][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:09.125][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:09.125][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:09.125][D][DESK:061]: 9B:04:15:BF:C2:9D
[15:03:09.125][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:09.144][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:09.145][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:09.145][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:09.145][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:09.197][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:09.197][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:09.197][D][DESK:061]: 9B:07:12:07:EF:6D:A4:A8:9D
[15:03:09.204][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:09.263][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
[15:03:09.263][D][DESK:061]: 9B:04:11:7C:C3:9D
[15:03:09.263][D][KEYPAD:046]: 9B:06:02:00:00:6C:A1:9D
